City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Lucknow,Moderate,124,"PM , CO
2.5",3,2015-09-04
Lucknow,Moderate,137,"PM
2.5",3#,2015-09-06
Lucknow,Moderate,115,"PM
2.5",2,2015-09-07
Lucknow,Moderate,128,"PM
2.5",2,2015-09-08
Lucknow,Poor,211,"PM
2.5",1,2015-09-09
Lucknow,Satisfactory,70,CO,1#,2015-09-10
Lucknow,Moderate,176,"PM , CO
2.5",3,2015-09-11
Lucknow,Moderate,130,"PM
2.5",3#,2015-09-12
Lucknow,Moderate,151,"PM , CO
2.5",2,2015-09-13
Lucknow,Moderate,128,"PM , CO
2.5",2,2015-09-14
Lucknow,Moderate,133,"PM , CO
2.5",3,2015-09-15
Lucknow,Moderate,122,"PM
2.5",3,2015-09-16
Lucknow,Moderate,117,"PM , CO
2.5",3,2015-09-17
Lucknow,Moderate,106,"PM , CO
2.5",3,2015-09-18
Lucknow,Moderate,141,"PM
2.5",2,2015-09-19
Lucknow,Moderate,156,"PM , CO
2.5",3,2015-09-20
Lucknow,Satisfactory,72,CO,1,2015-09-23
Lucknow,Satisfactory,90,"PM
2.5",1,2015-09-28
Lucknow,Moderate,155,"PM
2.5",1#,2015-09-29
Lucknow,Satisfactory,82,"PM
2.5",1,2015-09-30
Lucknow,Satisfactory,84,"PM
2.5",1,2015-10-01
Lucknow,Moderate,158,"PM
2.5",1,2015-10-04
Lucknow,Moderate,135,"PM
2.5",2,2015-10-05
Lucknow,Satisfactory,89,"PM , O
2.5 3",2#,2015-10-06
Lucknow,Satisfactory,86,"PM , O
2.5 3",2,2015-10-07
Lucknow,Satisfactory,81,"PM
2.5",1,2015-10-08
Lucknow,Moderate,115,"PM
2.5",1,2015-10-09
Lucknow,Moderate,127,"PM
2.5",1#,2015-10-10
Lucknow,Moderate,188,"PM
2.5",2,2015-10-15
Lucknow,Poor,262,"PM
2.5",1,2015-10-16
Lucknow,Poor,221,"PM
2.5",2,2015-10-17
Lucknow,Poor,260,"PM
2.5",2,2015-10-18
Lucknow,Very Poor,312,"PM
2.5",2,2015-10-20
Lucknow,Poor,237,"PM
2.5",2,2015-10-23
Lucknow,Very Poor,330,"PM
2.5",1#,2015-10-24
Lucknow,Very Poor,328,"PM
2.5",2,2015-10-25
Lucknow,Poor,282,"O , PM
3 2.5",2#,2015-10-26
Lucknow,Poor,298,"O , PM
3 2.5",2,2015-10-27
Lucknow,Very Poor,322,"PM
2.5",1#,2015-10-28
Lucknow,Poor,267,"PM
2.5",2#,2015-10-29
Lucknow,Poor,270,"PM
2.5",2,2015-10-31
Lucknow,Very Poor,309,"PM
2.5",3,2015-11-01
Lucknow,Very Poor,321,"PM
2.5",1,2015-11-02
Lucknow,Very Poor,320,"PM
2.5",2,2015-11-03
Lucknow,Very Poor,354,"PM
2.5",3,2015-11-04
Lucknow,Very Poor,367,"PM
2.5",3,2015-11-05
Lucknow,Poor,272,"PM
2.5",3,2015-11-06
Lucknow,Very Poor,336,"PM
2.5",3#,2015-11-07
Lucknow,Poor,287,"PM , O
2.5 3",3,2015-11-09
Lucknow,Poor,241,"PM
2.5",2,2015-11-10
Lucknow,Severe,450,"PM
2.5",2#,2015-11-14
Lucknow,Very Poor,381,"PM
2.5",3,2015-11-16
Lucknow,Very Poor,390,"PM
2.5",3,2015-11-17
Lucknow,Very Poor,375,"PM
2.5",2,2015-11-18
Lucknow,Severe,413,"PM
2.5",2,2015-11-19
Lucknow,Severe,419,"PM
2.5",3,2015-11-21
Lucknow,Severe,418,"PM
2.5",3,2015-11-23
