City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Gurugram,Satisfactory,76,"PM
2.5",1,2016-08-19
Gurugram,Satisfactory,66,"PM
2.5",1#,2016-08-20
Gurugram,Good,49,"PM
2.5",1#,2016-08-23
Gurugram,Satisfactory,55,"PM
2.5",1,2016-08-24
Gurugram,Good,44,"PM
2.5",1,2016-08-25
Gurugram,Satisfactory,82,"PM
2.5",1#,2016-08-26
Gurugram,Satisfactory,60,"PM
2.5",1#,2016-08-27
Gurugram,Satisfactory,62,"PM
2.5",1,2016-08-28
Gurugram,Satisfactory,95,"PM
2.5",1,2016-08-29
Gurugram,Good,41,"PM
2.5",1,2016-09-02
Gurugram,Satisfactory,55,"PM
2.5",1,2016-09-06
Gurugram,Satisfactory,56,"PM
2.5",1,2016-09-10
Gurugram,Satisfactory,57,"PM
2.5",1,2016-09-11
Gurugram,Satisfactory,58,"PM
2.5",1,2016-09-12
Gurugram,Satisfactory,77,"PM
2.5",1,2016-09-13
Gurugram,Moderate,149,"PM
2.5",1,2016-09-15
Gurugram,Moderate,128,"PM
2.5",1,2016-09-18
Gurugram,Moderate,106,"PM
2.5",1,2016-09-19
Gurugram,Poor,202,"PM
2.5",1,2016-09-20
Gurugram,Poor,234,"PM
2.5",1,2016-09-21
Gurugram,Moderate,114,"PM
2.5",1,2016-09-22
Gurugram,Satisfactory,54,"PM
2.5",1,2016-09-23
Gurugram,Satisfactory,82,"PM
2.5",1,2016-09-24
Gurugram,Moderate,128,"PM
2.5",1,2016-09-25
Gurugram,Satisfactory,92,"PM
2.5",1,2016-09-27
Gurugram,Moderate,136,"PM
2.5",1,2016-09-28
Gurugram,Moderate,160,"PM
2.5",1,2016-09-29
Gurugram,Moderate,105,"PM
2.5",1,2016-09-30
Gurugram,Moderate,151,"PM
2.5",1,2016-10-01
Gurugram,Satisfactory,80,"PM
2.5",1,2016-10-02
Gurugram,Moderate,134,"PM
2.5",1,2016-10-03
Gurugram,Poor,247,"PM
2.5",1#,2016-10-04
Gurugram,Poor,212,"PM
2.5",1,2016-10-07
Gurugram,Poor,236,"PM
2.5",1,2016-10-08
Gurugram,Moderate,194,"PM
2.5",1,2016-10-09
Gurugram,Moderate,141,"PM
2.5",1,2016-10-10
Gurugram,Poor,207,"PM
2.5",1,2016-10-11
Gurugram,Poor,238,"PM
2.5",1,2016-10-12
Gurugram,Poor,232,"PM
2.5",1#,2016-10-13
Gurugram,Satisfactory,76,"PM
2.5",1#,2016-10-15
Gurugram,Satisfactory,98,"PM
2.5",1#,2016-10-16
Gurugram,Moderate,107,"PM
2.5",1#,2016-10-17
Gurugram,Moderate,134,"PM
2.5",1#,2016-10-18
Gurugram,Moderate,111,"PM
2.5",1#,2016-10-19
Gurugram,Moderate,200,"NO
2",1#,2016-10-20
Gurugram,Poor,276,"NO
2",1#,2016-10-21
Gurugram,Satisfactory,100,"PM
2.5",1,2016-10-22
Gurugram,Satisfactory,90,"PM
2.5",1,2016-10-23
Gurugram,Very Poor,317,"PM
2.5",1#,2016-10-30
